datetime,count
2012-04-17 00:00:00,48.9333333333333
2012-04-17 08:00:00,544.857142857143
2012-04-17 11:00:00,180
2012-04-17 19:00:00,407.222222222222
2012-04-17 21:00:00,285.809523809524
2012-04-18 01:00:00,16.2307692307692
2012-04-18 09:00:00,146.642857142857
2012-04-18 16:00:00,248.125
2012-04-18 21:00:00,127
2012-04-18 22:00:00,136.5
2012-04-19 11:00:00,110.636363636364
2012-04-19 12:00:00,205.611111111111
2012-04-19 16:00:00,429.516129032258
2012-04-19 20:00:00,216.65306122449
2012-04-19 23:00:00,122.612903225806
2012-05-01 00:00:00,38.4285714285714
2012-05-01 02:00:00,9.51470588235294
2012-05-01 09:00:00,305.315789473684
2012-05-01 17:00:00,628.380597014925
2012-05-02 03:00:00,5.06306306306306
2012-05-02 13:00:00,219.846153846154
2012-05-02 16:00:00,323.65
2012-05-02 18:00:00,501.846153846154
2012-05-02 23:00:00,82.5
2012-05-03 01:00:00,14.956043956044
2012-05-03 04:00:00,6.78807947019868
2012-05-03 10:00:00,159.144230769231
2012-05-03 11:00:00,191.563829787234
2012-05-03 21:00:00,152.666666666667
2012-05-03 22:00:00,192.65
2012-05-04 00:00:00,48.1428571428571
2012-05-04 05:00:00,23.7368421052632
2012-05-04 16:00:00,323.65
2012-05-04 17:00:00,628.380597014925
2012-05-05 10:00:00,365.947368421053
2012-05-05 12:00:00,407.921052631579
2012-05-05 16:00:00,398.526315789474
2012-05-06 00:00:00,109.090909090909
2012-05-06 01:00:00,96
2012-05-06 05:00:00,12.4880952380952
2012-05-06 08:00:00,106.789473684211
2012-05-06 14:00:00,305.083333333333
2012-05-06 15:00:00,305.083333333333
2012-05-07 01:00:00,14.956043956044
2012-05-07 12:00:00,217.466666666667
2012-05-07 22:00:00,128.4
2012-05-08 04:00:00,6.78807947019868
2012-05-08 05:00:00,29.6551724137931
2012-05-08 06:00:00,122.612903225806
2012-05-08 08:00:00,436.588235294118
2012-05-08 17:00:00,600.8
2012-05-08 18:00:00,600.8
2012-05-08 22:00:00,82.0625
2012-05-09 01:00:00,14.956043956044
2012-05-09 17:00:00,628.380597014925
2012-05-09 21:00:00,79.9333333333333
2012-05-10 02:00:00,9.89473684210526
2012-05-10 05:00:00,29.6551724137931
2012-05-10 06:00:00,127.888888888889
2012-05-10 08:00:00,545.413793103448
2012-05-11 13:00:00,340.1
2012-05-11 15:00:00,340.1
2012-05-11 17:00:00,628.380597014925
2012-05-12 02:00:00,63.1818181818182
2012-05-12 11:00:00,493.75
2012-05-12 14:00:00,572.1
2012-05-12 23:00:00,122.612903225806
2012-05-13 05:00:00,12.4880952380952
2012-05-13 07:00:00,48.1111111111111
2012-05-13 08:00:00,106.789473684211
2012-05-13 10:00:00,365.947368421053
2012-05-13 11:00:00,460.794871794872
2012-05-13 17:00:00,468.380281690141
2012-05-14 07:00:00,146.642857142857
2012-05-14 12:00:00,128.461538461538
2012-05-14 16:00:00,323.65
2012-05-14 19:00:00,258.705882352941
2012-05-15 13:00:00,136.548387096774
2012-05-15 18:00:00,600.8
2012-05-15 19:00:00,499.301587301587
2012-05-16 05:00:00,23.7368421052632
2012-05-16 14:00:00,201.404761904762
2012-05-16 15:00:00,273.333333333333
2012-05-16 20:00:00,397.931034482759
2012-05-16 23:00:00,118.241379310345
2012-05-17 02:00:00,9.51470588235294
2012-05-17 06:00:00,122.612903225806
2012-05-17 09:00:00,267.238095238095
2012-05-17 14:00:00,201.404761904762
2012-05-18 21:00:00,340.1
2012-05-19 04:00:00,12.4880952380952
2012-05-19 13:00:00,572.1
2012-05-19 21:00:00,238.785714285714
2012-06-01 04:00:00,6.78807947019868
2012-06-01 10:00:00,205.5625
2012-06-01 12:00:00,243.444444444444
2012-06-01 14:00:00,136.548387096774
2012-06-01 15:00:00,136.548387096774
2012-06-01 19:00:00,258.705882352941
2012-06-02 03:00:00,26.75
2012-06-02 05:00:00,12.4880952380952
2012-06-02 07:00:00,63.7777777777778
2012-06-02 15:00:00,624.466666666667
2012-06-02 16:00:00,520.166666666667
2012-06-02 21:00:00,238.785714285714
2012-06-02 22:00:00,192.65
2012-06-03 00:00:00,128
2012-06-03 04:00:00,12.4880952380952
2012-06-03 07:00:00,48.1111111111111
2012-06-03 08:00:00,106.789473684211
2012-06-03 14:00:00,624.466666666667
2012-06-03 17:00:00,468.380281690141
2012-06-03 18:00:00,468.380281690141
2012-06-04 00:00:00,38.4285714285714
2012-06-04 14:00:00,201.404761904762
2012-06-04 18:00:00,628.380597014925
2012-06-04 20:00:00,279.722222222222
2012-06-05 02:00:00,9.51470588235294
2012-06-05 03:00:00,3.5
2012-06-05 08:00:00,545.413793103448
2012-06-05 12:00:00,259.263157894737
2012-06-05 19:00:00,407.222222222222
2012-06-05 21:00:00,254.214285714286
2012-06-05 23:00:00,122.612903225806
2012-06-06 01:00:00,14.956043956044
2012-06-06 12:00:00,266.855421686747
2012-06-06 18:00:00,463
2012-06-06 22:00:00,159.206896551724
2012-06-07 00:00:00,38.4285714285714
2012-06-07 01:00:00,14.956043956044
2012-06-07 11:00:00,191.563829787234
2012-06-07 12:00:00,266.855421686747
2012-06-07 18:00:00,628.380597014925
2012-06-08 01:00:00,43.5
2012-06-08 04:00:00,6.78807947019868
2012-06-08 08:00:00,640.1
2012-06-08 11:00:00,238.3
2012-06-08 16:00:00,354.909090909091
2012-06-08 19:00:00,390.333333333333
2012-06-08 20:00:00,279.722222222222
2012-06-09 06:00:00,122.612903225806
2012-06-09 11:00:00,493.75
2012-06-10 05:00:00,12.4880952380952
2012-06-10 08:00:00,106.789473684211
2012-06-10 09:00:00,224.615384615385
2012-06-10 11:00:00,493.75
2012-06-10 12:00:00,482.8
2012-06-10 15:00:00,482.8
2012-06-10 16:00:00,520.166666666667
2012-06-10 17:00:00,468.380281690141
2012-06-10 22:00:00,145.684210526316
2012-06-11 00:00:00,35.6666666666667
2012-06-11 04:00:00,6.78807947019868
2012-06-11 11:00:00,191.563829787234
2012-06-11 16:00:00,354.909090909091
2012-06-11 17:00:00,628.380597014925
2012-06-11 18:00:00,628.380597014925
2012-06-11 22:00:00,185.333333333333
2012-06-12 00:00:00,35.6666666666667
2012-06-12 05:00:00,30.6774193548387
2012-06-12 16:00:00,189.444444444444
2012-06-12 18:00:00,454
2012-06-12 22:00:00,151.733333333333
2012-06-13 03:00:00,5.06306306306306
2012-06-13 05:00:00,30.6774193548387
2012-06-13 11:00:00,191.563829787234
2012-06-13 14:00:00,201.404761904762
2012-06-13 15:00:00,215.2
2012-06-13 19:00:00,499.301587301587
2012-06-13 21:00:00,266.855421686747
2012-06-13 23:00:00,118.241379310345
2012-06-14 03:00:00,5.06306306306306
2012-06-14 04:00:00,6.78807947019868
2012-06-14 09:00:00,319.166666666667
2012-06-14 18:00:00,628.380597014925
2012-06-14 19:00:00,499.301587301587
2012-06-15 00:00:00,75.1764705882353
2012-06-15 02:00:00,9
2012-06-15 15:00:00,283.755102040816
2012-06-15 20:00:00,279.722222222222
2012-06-15 23:00:00,168
2012-06-16 02:00:00,64.4583333333333
2012-06-16 12:00:00,624.466666666667
2012-06-16 13:00:00,556
2012-06-16 15:00:00,624.466666666667
2012-06-16 19:00:00,449.25
2012-06-16 21:00:00,238.785714285714
2012-06-17 14:00:00,460.794871794872
2012-06-17 16:00:00,398.526315789474
2012-06-17 19:00:00,309.21875
2012-06-17 22:00:00,145.684210526316
2012-06-18 07:00:00,146.642857142857
2012-06-18 17:00:00,600.8
2012-06-18 23:00:00,74.6
2012-06-19 03:00:00,5.06306306306306
2012-06-19 06:00:00,118.4375
2012-06-19 07:00:00,361
2012-06-19 17:00:00,628.380597014925
2012-06-19 22:00:00,185.333333333333
2012-07-01 01:00:00,96
2012-07-01 06:00:00,23.4166666666667
2012-07-01 07:00:00,48.1111111111111
2012-07-01 16:00:00,395.9
2012-07-02 04:00:00,6.78807947019868
2012-07-02 06:00:00,125.125
2012-07-02 12:00:00,228.423076923077
2012-07-02 14:00:00,245.466666666667
2012-07-02 15:00:00,228.423076923077
2012-07-02 17:00:00,628.380597014925
2012-07-02 19:00:00,499.301587301587
2012-07-02 20:00:00,357.8
2012-07-02 22:00:00,185.333333333333
2012-07-03 02:00:00,9.51470588235294
2012-07-03 04:00:00,6.78807947019868
2012-07-03 05:00:00,35.4722222222222
2012-07-03 12:00:00,228.777777777778
2012-07-03 21:00:00,254.214285714286
2012-07-04 03:00:00,35
2012-07-04 14:00:00,430.823529411765
2012-07-04 19:00:00,347.411764705882
2012-07-04 20:00:00,397.931034482759
2012-07-04 21:00:00,294.842105263158
2012-07-05 02:00:00,9.51470588235294
2012-07-05 06:00:00,139.307692307692
2012-07-05 16:00:00,354.909090909091
2012-07-05 17:00:00,628.380597014925
2012-07-05 21:00:00,266.855421686747
2012-07-05 23:00:00,147.454545454545
2012-07-06 05:00:00,35.4722222222222
2012-07-07 03:00:00,40.5263157894737
2012-07-07 11:00:00,337.5
2012-07-08 00:00:00,128
2012-07-08 01:00:00,96
2012-07-08 03:00:00,40.5263157894737
2012-07-08 14:00:00,354.555555555556
2012-07-09 00:00:00,48.9333333333333
2012-07-09 15:00:00,228.423076923077
2012-07-09 16:00:00,354.909090909091
2012-07-10 06:00:00,155.05
2012-07-10 11:00:00,191.563829787234
2012-07-10 16:00:00,354.909090909091
2012-07-10 18:00:00,463
2012-07-10 19:00:00,499.301587301587
2012-07-10 21:00:00,136.548387096774
2012-07-10 22:00:00,151.733333333333
2012-07-11 17:00:00,628.380597014925
2012-07-12 16:00:00,354.909090909091
2012-07-13 04:00:00,6.78807947019868
2012-07-13 05:00:00,35.4722222222222
2012-07-13 06:00:00,118.4375
2012-07-13 15:00:00,314.428571428571
2012-07-13 20:00:00,357.8
2012-07-14 07:00:00,63.7777777777778
2012-07-14 12:00:00,460.6
2012-07-14 14:00:00,460.6
2012-07-14 17:00:00,216.5
2012-07-15 00:00:00,128
2012-07-15 11:00:00,337.5
2012-07-15 13:00:00,391.235294117647
2012-07-15 23:00:00,101.9375
2012-07-16 02:00:00,9.51470588235294
2012-07-16 14:00:00,165.9375
2012-07-16 18:00:00,628.380597014925
2012-07-17 00:00:00,48.9333333333333
2012-07-17 01:00:00,15.4166666666667
2012-07-17 06:00:00,118.4375
2012-07-17 09:00:00,290.235294117647
2012-07-17 11:00:00,191.563829787234
2012-07-17 16:00:00,354.909090909091
2012-07-17 17:00:00,628.380597014925
2012-07-17 21:00:00,254.214285714286
2012-07-18 07:00:00,392.381818181818
2012-07-18 09:00:00,243
2012-07-18 11:00:00,191.563829787234
2012-07-18 23:00:00,118.241379310345
2012-07-19 00:00:00,48.9333333333333
2012-07-19 01:00:00,19.1
2012-07-19 09:00:00,290.235294117647
2012-07-19 17:00:00,628.380597014925
2012-08-01 00:00:00,48.9333333333333
2012-08-01 14:00:00,201.404761904762
2012-08-02 00:00:00,48.9333333333333
2012-08-02 02:00:00,9.89473684210526
2012-08-03 00:00:00,75.1764705882353
2012-08-03 01:00:00,30.5833333333333
2012-08-03 06:00:00,155.05
2012-08-03 09:00:00,290.235294117647
2012-08-03 14:00:00,314.428571428571
2012-08-03 17:00:00,692.720930232558
2012-08-03 22:00:00,281.142857142857
2012-08-04 00:00:00,147.117647058824
2012-08-04 05:00:00,12.4880952380952
2012-08-04 14:00:00,493.107142857143
2012-08-04 19:00:00,309.21875
2012-08-05 08:00:00,106.789473684211
2012-08-05 09:00:00,224.615384615385
2012-08-05 10:00:00,365.947368421053
2012-08-05 14:00:00,493.107142857143
2012-08-06 06:00:00,74.6
2012-08-06 14:00:00,201.404761904762
2012-08-06 16:00:00,354.909090909091
2012-08-06 19:00:00,499.301587301587
2012-08-06 22:00:00,185.333333333333
2012-08-07 02:00:00,9.89473684210526
2012-08-07 04:00:00,6.78807947019868
2012-08-07 10:00:00,159.144230769231
2012-08-07 15:00:00,228.423076923077
2012-08-07 16:00:00,374.333333333333
2012-08-08 08:00:00,500.2
2012-08-08 14:00:00,201.404761904762
2012-08-08 16:00:00,374.333333333333
2012-08-08 20:00:00,397.931034482759
2012-08-08 21:00:00,266.855421686747
2012-08-08 22:00:00,221.162162162162
2012-08-09 09:00:00,243
2012-08-09 10:00:00,159.144230769231
2012-08-09 11:00:00,191.563829787234
2012-08-09 18:00:00,627.736842105263
2012-08-10 02:00:00,18.6875
2012-08-10 06:00:00,58.8461538461538
2012-08-10 07:00:00,146.642857142857
2012-08-10 18:00:00,627.736842105263
2012-08-10 19:00:00,390.333333333333
2012-08-10 22:00:00,221.162162162162
2012-08-10 23:00:00,205.428571428571
2012-08-11 12:00:00,407.921052631579
2012-08-11 18:00:00,308.571428571429
2012-08-11 23:00:00,93.9473684210526
2012-08-12 03:00:00,35
2012-08-12 14:00:00,493.107142857143
2012-08-12 15:00:00,493.107142857143
2012-08-13 03:00:00,5.06306306306306
2012-08-13 05:00:00,30.6774193548387
2012-08-13 06:00:00,125.125
2012-08-13 07:00:00,308.264705882353
2012-08-14 06:00:00,93.9473684210526
2012-08-14 09:00:00,290.235294117647
2012-08-15 00:00:00,48.9333333333333
2012-08-15 10:00:00,159.144230769231
2012-08-15 14:00:00,201.404761904762
2012-08-16 01:00:00,22.2083333333333
2012-08-16 02:00:00,9.51470588235294
2012-08-16 09:00:00,243
2012-08-16 12:00:00,215.2
2012-08-16 15:00:00,215.2
2012-08-16 18:00:00,627.736842105263
2012-08-16 21:00:00,266.855421686747
2012-08-17 03:00:00,6
2012-08-17 08:00:00,545.413793103448
2012-08-17 12:00:00,330.333333333333
2012-08-17 16:00:00,330.4375
2012-08-17 17:00:00,559.590909090909
2012-08-18 00:00:00,109.090909090909
2012-08-18 05:00:00,12.4880952380952
2012-08-18 12:00:00,493.107142857143
2012-08-18 13:00:00,493.107142857143
2012-08-18 14:00:00,493.107142857143
2012-08-18 17:00:00,468.380281690141
2012-08-18 20:00:00,288.882352941176
2012-08-18 21:00:00,238.785714285714
2012-08-18 22:00:00,221.162162162162
2012-08-19 00:00:00,128
2012-08-19 02:00:00,78.8095238095238
2012-09-01 13:00:00,460.794871794872
2012-09-01 14:00:00,665.545454545455
2012-09-02 07:00:00,48.1111111111111
2012-09-02 08:00:00,106.789473684211
2012-09-02 09:00:00,140.785714285714
2012-09-02 14:00:00,361
2012-09-02 15:00:00,361
2012-09-02 16:00:00,398.526315789474
2012-09-02 19:00:00,309.21875
2012-09-02 22:00:00,82.0625
2012-09-03 04:00:00,35
2012-09-03 12:00:00,430.823529411765
2012-09-03 21:00:00,294.842105263158
2012-09-04 09:00:00,290.235294117647
2012-09-04 10:00:00,159.144230769231
2012-09-04 22:00:00,185.333333333333
2012-09-05 02:00:00,5.21621621621622
2012-09-05 09:00:00,243
2012-09-05 12:00:00,266.855421686747
2012-09-05 17:00:00,831
2012-09-05 18:00:00,831
2012-09-05 22:00:00,221.162162162162
2012-09-06 00:00:00,35.6666666666667
2012-09-06 02:00:00,5.21621621621622
2012-09-06 12:00:00,152.666666666667
2012-09-06 18:00:00,627.736842105263
2012-09-07 02:00:00,9
2012-09-07 04:00:00,6.78807947019868
2012-09-07 08:00:00,544.857142857143
2012-09-07 16:00:00,374.333333333333
2012-09-07 19:00:00,390.333333333333
2012-09-07 20:00:00,357.8
2012-09-08 00:00:00,147.117647058824
2012-09-08 06:00:00,32.8333333333333
2012-09-08 21:00:00,140.785714285714
2012-09-08 22:00:00,192.65
2012-09-09 00:00:00,109.090909090909
2012-09-09 01:00:00,96
2012-09-09 07:00:00,48.1111111111111
2012-09-09 09:00:00,224.615384615385
2012-09-09 11:00:00,493.75
2012-09-09 12:00:00,665.545454545455
2012-09-09 20:00:00,279.5
2012-09-09 23:00:00,75.4210526315789
2012-09-10 05:00:00,35.4722222222222
2012-09-10 07:00:00,308.264705882353
2012-09-10 15:00:00,259.263157894737
2012-09-10 18:00:00,627.736842105263
2012-09-10 22:00:00,128.4
2012-09-11 04:00:00,6.78807947019868
2012-09-11 07:00:00,406.25
2012-09-11 09:00:00,319.166666666667
2012-09-11 10:00:00,159.144230769231
2012-09-11 11:00:00,191.563829787234
2012-09-11 12:00:00,259.263157894737
2012-09-11 19:00:00,499.301587301587
2012-09-11 20:00:00,216.65306122449
2012-09-11 22:00:00,151.733333333333
2012-09-12 02:00:00,9.51470588235294
2012-09-12 05:00:00,35.4722222222222
2012-09-12 07:00:00,392.381818181818
2012-09-12 13:00:00,215.2
2012-09-12 16:00:00,429.516129032258
2012-09-12 22:00:00,192.65
2012-09-13 00:00:00,38.4285714285714
2012-09-13 02:00:00,9.51470588235294
2012-09-13 18:00:00,627.736842105263
2012-09-13 19:00:00,407.222222222222
2012-09-13 23:00:00,122.612903225806
2012-09-14 00:00:00,75.1764705882353
2012-09-14 13:00:00,314.428571428571
2012-09-14 14:00:00,314.428571428571
2012-09-14 20:00:00,279.722222222222
2012-09-15 01:00:00,96
2012-09-15 04:00:00,12.4880952380952
2012-09-15 10:00:00,493.75
2012-09-15 19:00:00,449.25
2012-09-15 20:00:00,288.882352941176
2012-09-15 22:00:00,192.65
2012-09-16 06:00:00,23.4166666666667
2012-09-16 14:00:00,665.545454545455
2012-09-16 23:00:00,75.4210526315789
2012-09-17 01:00:00,14.956043956044
2012-09-17 02:00:00,9.51470588235294
2012-09-17 03:00:00,8.25
2012-09-17 10:00:00,159.144230769231
2012-09-17 11:00:00,191.563829787234
2012-09-17 16:00:00,374.333333333333
2012-09-17 22:00:00,82.0625
2012-09-18 01:00:00,14.956043956044
2012-09-18 04:00:00,6.78807947019868
2012-09-18 16:00:00,189.444444444444
2012-09-18 17:00:00,454
2012-09-18 18:00:00,454
2012-09-18 21:00:00,128.461538461538
2012-09-19 09:00:00,216.65306122449
2012-09-19 15:00:00,266.855421686747
2012-09-19 17:00:00,831
2012-09-19 19:00:00,407.222222222222
2012-09-19 21:00:00,266.855421686747
2012-09-19 22:00:00,159.206896551724
2012-09-19 23:00:00,122.612903225806
2012-10-01 05:00:00,30.6774193548387
2012-10-01 20:00:00,146.642857142857
2012-10-01 22:00:00,82.0625
2012-10-02 02:00:00,9.51470588235294
2012-10-02 08:00:00,320.111111111111
2012-10-02 10:00:00,108.363636363636
2012-10-02 16:00:00,189.444444444444
2012-10-02 19:00:00,258.705882352941
2012-10-02 23:00:00,118.241379310345
2012-10-03 09:00:00,305.315789473684
2012-10-03 16:00:00,374.333333333333
2012-10-03 20:00:00,397.931034482759
2012-10-04 02:00:00,5.21621621621622
2012-10-04 03:00:00,5.06306306306306
2012-10-04 04:00:00,6.78807947019868
2012-10-04 09:00:00,267.238095238095
2012-10-04 20:00:00,397.931034482759
2012-10-04 22:00:00,221.162162162162
2012-10-05 03:00:00,6
2012-10-05 06:00:00,122.612903225806
2012-10-05 17:00:00,692.720930232558
2012-10-05 19:00:00,407.222222222222
2012-10-06 01:00:00,96
2012-10-06 06:00:00,122.612903225806
2012-10-06 12:00:00,460.794871794872
2012-10-06 14:00:00,460.794871794872
2012-10-06 22:00:00,123.1875
2012-10-07 02:00:00,63.1818181818182
2012-10-07 04:00:00,9.34146341463415
2012-10-07 09:00:00,137.615384615385
2012-10-07 14:00:00,305.083333333333
2012-10-08 00:00:00,80.2222222222222
2012-10-08 03:00:00,9.16666666666667
2012-10-08 07:00:00,316.2
2012-10-08 08:00:00,545.413793103448
2012-10-08 16:00:00,248.125
2012-10-09 02:00:00,5.21621621621622
2012-10-09 08:00:00,545.413793103448
2012-10-09 10:00:00,159.144230769231
2012-10-09 12:00:00,217.466666666667
2012-10-09 18:00:00,627.736842105263
2012-10-09 19:00:00,365.823529411765
2012-10-10 00:00:00,32.1666666666667
2012-10-10 02:00:00,5.21621621621622
2012-10-10 13:00:00,299.8
2012-10-10 14:00:00,245.466666666667
2012-10-10 23:00:00,102.25
2012-10-11 06:00:00,127.888888888889
2012-10-11 07:00:00,316.2
2012-10-11 10:00:00,159.144230769231
2012-10-11 17:00:00,692.720930232558
2012-10-11 21:00:00,299.8
2012-10-12 05:00:00,30.6774193548387
2012-10-12 12:00:00,340.1
2012-10-12 15:00:00,340.1
2012-10-12 20:00:00,267.238095238095
2012-10-12 22:00:00,136.5
2012-10-12 23:00:00,88.125
2012-10-13 10:00:00,338
2012-10-13 11:00:00,338
2012-10-13 14:00:00,449.125
2012-10-13 17:00:00,225.888888888889
2012-10-14 12:00:00,493.107142857143
2012-10-14 18:00:00,468.380281690141
2012-10-15 02:00:00,9.51470588235294
2012-10-15 03:00:00,5.06306306306306
2012-10-15 04:00:00,6.78807947019868
2012-10-15 06:00:00,74.6
2012-10-15 07:00:00,361
2012-10-15 11:00:00,191.563829787234
2012-10-15 12:00:00,136.548387096774
2012-10-15 15:00:00,152.666666666667
2012-10-15 17:00:00,692.720930232558
2012-10-15 22:00:00,128.4
2012-10-16 00:00:00,38.4285714285714
2012-10-16 02:00:00,9.51470588235294
2012-10-16 04:00:00,6.78807947019868
2012-10-16 05:00:00,30.6774193548387
2012-10-16 08:00:00,545.413793103448
2012-10-16 09:00:00,305.315789473684
2012-10-16 13:00:00,209.1
2012-10-16 15:00:00,209.1
2012-10-16 16:00:00,429.516129032258
2012-10-16 19:00:00,424.357142857143
2012-10-16 22:00:00,136.5
2012-10-17 15:00:00,299.8
2012-10-17 16:00:00,374.333333333333
2012-10-18 03:00:00,5.06306306306306
2012-10-18 06:00:00,101
2012-10-18 20:00:00,267.238095238095
2012-10-19 02:00:00,9
2012-10-19 05:00:00,30.6774193548387
2012-10-19 11:00:00,132.941176470588
2012-10-19 15:00:00,243.444444444444
2012-10-19 16:00:00,374.333333333333
2012-10-19 17:00:00,692.720930232558
2012-11-01 00:00:00,38.4285714285714
2012-11-01 03:00:00,5.06306306306306
2012-11-01 06:00:00,127.888888888889
2012-11-01 07:00:00,316.2
2012-11-01 18:00:00,559.590909090909
2012-11-02 04:00:00,6.78807947019868
2012-11-02 07:00:00,225.285714285714
2012-11-02 10:00:00,159
2012-11-02 12:00:00,273.5
2012-11-02 14:00:00,273.5
2012-11-02 17:00:00,559.590909090909
2012-11-02 21:00:00,152.071428571429
2012-11-02 23:00:00,88.125
2012-11-03 05:00:00,9.34146341463415
2012-11-03 07:00:00,212.647058823529
2012-11-03 09:00:00,212.647058823529
2012-11-03 12:00:00,342.714285714286
2012-11-03 14:00:00,342.714285714286
2012-11-03 22:00:00,123.1875
2012-11-05 05:00:00,29.6551724137931
2012-11-05 07:00:00,225.285714285714
2012-11-05 14:00:00,187.986666666667
2012-11-05 17:00:00,442.225806451613
2012-11-05 23:00:00,88.125
2012-11-06 09:00:00,250.4
2012-11-06 12:00:00,220.153846153846
2012-11-06 14:00:00,220.153846153846
2012-11-06 17:00:00,442.225806451613
2012-11-06 18:00:00,442.225806451613
2012-11-06 20:00:00,223
2012-11-06 22:00:00,114.4
2012-11-07 01:00:00,14.956043956044
2012-11-07 02:00:00,9.51470588235294
2012-11-07 08:00:00,545.413793103448
2012-11-07 12:00:00,159.3
2012-11-07 14:00:00,159.3
2012-11-07 20:00:00,152.071428571429
2012-11-07 21:00:00,152.071428571429
2012-11-08 01:00:00,14.956043956044
2012-11-08 11:00:00,155.647058823529
2012-11-08 12:00:00,182.714285714286
2012-11-08 13:00:00,182.714285714286
2012-11-08 14:00:00,182.714285714286
2012-11-08 15:00:00,182.714285714286
2012-11-08 17:00:00,559.590909090909
2012-11-08 23:00:00,88.125
2012-11-09 01:00:00,19.7142857142857
2012-11-09 06:00:00,127.888888888889
2012-11-09 09:00:00,250.4
2012-11-09 10:00:00,155.647058823529
2012-11-09 14:00:00,273.5
2012-11-09 20:00:00,223
2012-11-10 01:00:00,79.8
2012-11-10 04:00:00,6.61111111111111
2012-11-10 08:00:00,85.5714285714286
2012-11-10 09:00:00,132.7
2012-11-10 15:00:00,624.466666666667
2012-11-10 17:00:00,305.666666666667
2012-11-11 08:00:00,85.5714285714286
2012-11-11 12:00:00,624.466666666667
2012-11-11 15:00:00,624.466666666667
2012-11-11 17:00:00,305.666666666667
2012-11-11 18:00:00,305.666666666667
2012-11-11 21:00:00,152
2012-11-11 22:00:00,66.2857142857143
2012-11-12 03:00:00,9.16666666666667
2012-11-12 04:00:00,9.16666666666667
2012-11-12 06:00:00,23.6
2012-11-12 07:00:00,308.264705882353
2012-11-12 11:00:00,294.842105263158
2012-11-12 16:00:00,398.526315789474
2012-11-12 17:00:00,437.090909090909
2012-11-13 06:00:00,86.5
2012-11-13 08:00:00,545.413793103448
2012-11-13 13:00:00,220.153846153846
2012-11-13 21:00:00,166.75
2012-11-14 00:00:00,17.4444444444444
2012-11-14 02:00:00,9.51470588235294
2012-11-14 11:00:00,159.3
2012-11-14 17:00:00,442.225806451613
2012-11-14 23:00:00,62.3529411764706
2012-11-15 00:00:00,17.4444444444444
2012-11-15 03:00:00,5.06306306306306
2012-11-15 11:00:00,155.647058823529
2012-11-15 14:00:00,187.986666666667
2012-11-15 15:00:00,187.986666666667
2012-11-15 17:00:00,442.225806451613
2012-11-15 19:00:00,303.611111111111
2012-11-16 05:00:00,29.6551724137931
2012-11-16 09:00:00,260.727272727273
2012-11-16 12:00:00,273.5
2012-11-17 03:00:00,16.8285714285714
2012-11-17 07:00:00,35.3076923076923
2012-11-17 11:00:00,338
2012-11-17 16:00:00,376.428571428571
2012-11-18 06:00:00,19.25
2012-11-18 09:00:00,212.647058823529
2012-11-18 12:00:00,407.921052631579
2012-11-18 14:00:00,365.947368421053
2012-11-18 18:00:00,218.333333333333
2012-11-18 20:00:00,94.25
2012-11-18 21:00:00,94.25
2012-11-19 06:00:00,127.888888888889
2012-11-19 08:00:00,545.413793103448
2012-11-19 12:00:00,187.986666666667
2012-11-19 15:00:00,187.986666666667
2012-12-01 00:00:00,85.2142857142857
2012-12-01 04:00:00,9.34146341463415
2012-12-01 08:00:00,85.5714285714286
2012-12-01 13:00:00,342.714285714286
2012-12-01 14:00:00,443.666666666667
2012-12-01 15:00:00,344.45
2012-12-01 23:00:00,85.8666666666667
2012-12-02 00:00:00,85.2142857142857
2012-12-02 01:00:00,79.8
2012-12-02 02:00:00,50.25
2012-12-02 09:00:00,212.647058823529
2012-12-02 14:00:00,344.45
2012-12-02 22:00:00,66.2857142857143
2012-12-03 02:00:00,9.51470588235294
2012-12-03 09:00:00,267.238095238095
2012-12-04 02:00:00,5.21621621621622
2012-12-04 04:00:00,6.78807947019868
2012-12-04 05:00:00,19.2142857142857
2012-12-04 12:00:00,187.986666666667
2012-12-04 13:00:00,187.986666666667
2012-12-04 15:00:00,250.333333333333
2012-12-04 18:00:00,600.8
2012-12-05 05:00:00,29.6551724137931
2012-12-05 06:00:00,93.9473684210526
2012-12-05 07:00:00,146.642857142857
2012-12-05 14:00:00,237.9375
2012-12-05 17:00:00,559.590909090909
2012-12-05 18:00:00,559.590909090909
2012-12-05 21:00:00,166.75
2012-12-06 02:00:00,9.51470588235294
2012-12-06 11:00:00,130.666666666667
2012-12-06 19:00:00,270.904761904762
2012-12-07 04:00:00,6.78807947019868
2012-12-07 06:00:00,98.3181818181818
2012-12-07 11:00:00,155.647058823529
2012-12-07 17:00:00,455.9
2012-12-07 23:00:00,62.3529411764706
2012-12-08 01:00:00,79.8
2012-12-08 09:00:00,137.615384615385
2012-12-08 18:00:00,183.5625
2012-12-08 23:00:00,85.8666666666667
2012-12-09 02:00:00,63.1818181818182
2012-12-09 10:00:00,304.363636363636
2012-12-09 13:00:00,361
2012-12-09 18:00:00,144.692307692308
2012-12-09 21:00:00,94.25
2012-12-10 02:00:00,5.21621621621622
2012-12-10 14:00:00,187.986666666667
2012-12-10 17:00:00,283.4
2012-12-11 02:00:00,9.51470588235294
2012-12-11 04:00:00,6.78807947019868
2012-12-11 09:00:00,250.4
2012-12-11 14:00:00,187.986666666667
2012-12-11 15:00:00,187.986666666667
